date,open,close,high,low
2014-01-02,2.28,2.28,2.30,2.25
2014-01-03,2.23,2.20,2.26,2.17
2014-01-06,2.18,2.33,2.41,2.16
2014-01-07,2.31,2.27,2.42,2.24
2014-01-08,2.31,2.46,2.48,2.30
2014-01-09,2.48,2.40,2.52,2.35
2014-01-10,2.38,2.46,2.49,2.28
2014-01-13,2.45,2.70,2.70,2.45
2014-01-14,2.64,2.68,2.73,2.60
2014-01-15,2.68,2.61,2.75,2.57
2014-01-16,2.60,2.63,2.74,2.58
2014-01-17,2.65,2.76,2.86,2.61
2014-01-20,2.69,2.48,2.70,2.48
2014-01-21,2.42,2.36,2.46,2.32
2014-01-22,2.36,2.30,2.42,2.23
2014-01-23,2.33,2.46,2.49,2.31
2014-01-24,2.44,2.43,2.48,2.37
2014-01-27,2.40,2.59,2.64,2.40
2014-01-28,2.58,2.65,2.71,2.58
2014-01-29,2.64,2.64,2.70,2.59
2014-01-30,2.64,2.47,2.69,2.46
2014-02-07,2.42,2.55,2.57,2.38
2014-02-10,2.54,2.69,2.69,2.53
2014-02-11,2.65,2.69,2.71,2.63
2014-02-12,2.67,2.70,2.90,2.64
2014-02-13,2.64,2.70,2.78,2.62
2014-02-14,2.67,2.57,2.74,2.51
2014-02-17,2.55,2.56,2.61,2.51
2014-02-18,2.56,2.59,2.61,2.53
2014-02-19,2.61,2.46,2.61,2.45
2014-02-20,2.45,2.43,2.48,2.37
2014-02-21,2.42,2.54,2.55,2.40
2014-02-24,2.52,2.62,2.62,2.51
2014-02-25,2.62,2.81,2.85,2.62
2014-02-26,2.79,2.77,2.85,2.73
2014-02-27,2.74,2.87,2.87,2.71
2014-02-28,2.87,2.84,2.90,2.81
2014-03-03,2.83,2.79,2.84,2.74
2014-03-04,2.76,2.79,2.81,2.73
2014-03-05,2.80,2.88,2.95,2.77
2014-03-06,2.85,2.94,3.03,2.83
2014-03-07,2.89,2.85,2.98,2.85
2014-03-10,2.85,2.79,2.92,2.74
2014-03-11,2.79,2.87,2.91,2.79
2014-03-12,2.87,2.76,2.87,2.72
2014-03-13,2.81,2.65,2.84,2.65
2014-03-14,2.62,2.58,2.68,2.55
2014-03-17,2.58,2.68,2.69,2.57
2014-03-18,2.67,2.78,2.79,2.66
2014-03-19,2.78,2.80,2.84,2.75
2014-03-20,2.79,2.79,2.82,2.75
2014-03-21,2.80,2.65,2.81,2.64
2014-03-24,2.65,2.67,2.74,2.62
2014-03-25,2.67,2.54,2.67,2.53
2014-03-26,2.57,2.60,2.61,2.49
2014-03-27,2.60,2.56,2.62,2.51
2014-03-28,2.56,2.55,2.58,2.53
2014-03-31,2.55,2.44,2.56,2.44
2014-04-01,2.44,2.45,2.47,2.36
2014-04-02,2.45,2.40,2.46,2.38
2014-04-03,2.45,2.42,2.53,2.40
2014-04-04,2.42,2.40,2.43,2.38
2014-04-08,2.39,2.39,2.44,2.38
2014-04-09,2.41,2.46,2.53,2.39
2014-04-10,2.45,2.41,2.50,2.40
2014-04-11,2.41,2.44,2.46,2.32
2014-04-14,2.42,2.38,2.46,2.38
2014-04-15,2.37,2.39,2.42,2.35
2014-04-16,2.39,2.44,2.44,2.36
2014-04-17,2.44,2.44,2.50,2.42
2014-04-18,2.44,2.51,2.52,2.43
2014-04-21,2.50,2.53,2.53,2.49
2014-04-22,2.50,2.51,2.52,2.48
2014-04-23,2.51,2.48,2.52,2.47
2014-04-24,2.49,2.44,2.50,2.44
2014-04-25,2.41,2.37,2.43,2.37
2014-04-28,2.39,2.37,2.41,2.37
2014-04-29,2.39,2.39,2.41,2.36
2014-04-30,2.40,2.45,2.46,2.39
2014-05-05,2.46,2.48,2.49,2.44
2014-05-06,2.50,2.51,2.53,2.48
2014-05-07,2.51,2.42,2.51,2.40
2014-05-08,2.44,2.58,2.64,2.42
2014-05-09,2.60,2.57,2.63,2.55
2014-05-12,2.59,2.56,2.59,2.55
2014-05-13,2.57,2.54,2.59,2.54
2014-05-14,2.53,2.61,2.66,2.53
2014-05-15,2.61,2.62,2.63,2.54
2014-05-16,2.62,2.59,2.63,2.56
2014-05-19,2.59,2.56,2.63,2.56
2014-05-20,2.56,2.57,2.62,2.55
2014-05-21,2.57,2.52,2.57,2.51
2014-05-22,2.52,2.52,2.56,2.50
2014-05-23,2.52,2.54,2.56,2.52
2014-05-26,2.54,2.53,2.55,2.52
2014-05-27,2.55,2.48,2.56,2.42
2014-05-28,2.48,2.44,2.49,2.44
2014-05-29,2.45,2.44,2.47,2.41
2014-05-30,2.44,2.49,2.49,2.42
2014-06-03,2.48,2.49,2.52,2.45
2014-06-04,2.48,2.48,2.50,2.47
2014-06-05,2.48,2.50,2.51,2.46
2014-06-06,2.50,2.50,2.50,2.47
2014-06-09,2.50,2.49,2.51,2.48
2014-06-10,2.49,2.44,2.50,2.44
2014-06-11,2.44,2.46,2.47,2.43
2014-06-12,2.44,2.39,2.44,2.39
2014-06-13,2.40,2.35,2.42,2.34
2014-06-16,2.36,2.36,2.37,2.33
2014-06-17,2.29,2.15,2.29,2.14
2014-06-18,2.15,2.10,2.15,1.99
2014-06-19,2.10,2.12,2.20,2.10
2014-06-20,2.12,2.06,2.18,2.04
2014-06-23,2.09,2.09,2.11,2.02
2014-06-24,2.08,2.01,2.08,2.01
2014-06-25,2.01,2.07,2.07,1.97
2014-06-26,2.08,2.16,2.20,2.08
2014-06-27,2.17,2.11,2.18,2.10
2014-06-30,2.11,2.16,2.17,2.11
2014-07-01,2.10,2.16,2.17,2.09
2014-07-02,2.17,2.17,2.21,2.15
2014-07-03,2.17,2.14,2.19,2.02
2014-07-04,2.15,2.15,2.20,2.11
2014-07-07,2.16,2.19,2.22,2.05
2014-07-08,2.26,2.29,2.35,2.25
2014-07-09,2.26,2.23,2.29,2.21
2014-07-10,2.24,2.25,2.28,2.23
2014-07-11,2.23,2.16,2.25,2.15
2014-07-14,2.15,2.22,2.22,2.14
2014-07-15,2.21,2.18,2.22,2.15
2014-07-16,2.20,2.18,2.23,2.17
2014-07-17,2.17,2.21,2.21,2.13
2014-07-18,2.22,2.26,2.28,2.22
2014-07-21,2.28,2.31,2.32,2.24
2014-07-22,2.30,2.33,2.37,2.29
2014-07-23,2.31,2.36,2.39,2.26
2014-07-24,2.37,2.42,2.46,2.36
2014-07-25,2.42,2.42,2.43,2.38
2014-07-28,2.41,2.32,2.43,2.32
2014-07-29,2.32,2.36,2.38,2.29
2014-07-30,2.35,2.42,2.42,2.34
2014-07-31,2.42,2.42,2.54,2.41
2014-08-01,2.45,2.60,2.60,2.41
2014-08-04,2.59,2.60,2.65,2.53
2014-08-05,2.59,2.51,2.67,2.51
2014-08-06,2.52,2.26,2.54,2.26
2014-08-07,2.13,2.13,2.28,2.04
2014-08-08,2.16,2.19,2.20,2.09
2014-08-11,2.14,1.97,2.14,1.97
2014-08-12,2.02,2.01,2.07,1.88
2014-08-13,1.95,1.81,1.98,1.81
2014-08-14,1.82,1.84,1.88,1.77
2014-08-15,1.87,1.73,1.87,1.73
2014-08-18,1.66,1.81,1.82,1.64
2014-08-19,1.80,1.71,1.84,1.69
2014-08-20,1.65,1.75,1.80,1.65
2014-08-21,1.75,1.83,1.84,1.74
2014-08-22,1.82,1.79,1.84,1.76
2014-08-25,1.76,1.74,1.85,1.74
2014-08-26,1.78,1.80,1.82,1.72
2014-08-27,1.84,1.82,1.86,1.79
2014-08-28,1.80,1.71,1.86,1.68
2014-08-29,1.74,1.71,1.74,1.58
2014-09-01,1.67,1.59,1.70,1.58
2014-09-02,1.58,1.67,1.69,1.58
2014-09-03,1.67,1.63,1.68,1.61
2014-09-04,1.64,1.69,1.72,1.63
2014-09-05,1.67,1.70,1.71,1.66
2014-09-09,1.72,1.74,1.75,1.71
2014-09-10,1.74,1.71,1.76,1.71
2014-09-11,1.65,1.69,1.71,1.63
2014-09-12,1.70,1.79,1.81,1.70
2014-09-15,1.78,1.80,1.81,1.75
2014-09-16,1.81,1.79,1.83,1.79
2014-09-17,1.78,1.83,1.84,1.77
2014-09-18,1.88,1.86,1.90,1.84
2014-09-19,1.85,1.81,1.86,1.79
2014-09-22,1.81,1.83,1.84,1.77
2014-09-23,1.84,1.65,1.84,1.65
2014-09-24,1.68,1.62,1.68,1.59
2014-09-25,1.63,1.50,1.64,1.46
2014-09-26,1.49,1.50,1.51,1.48
2014-09-29,1.50,1.46,1.50,1.46
2014-09-30,1.46,1.47,1.47,1.46
2014-10-08,1.46,1.46,1.46,1.45
2014-10-09,1.46,1.45,1.46,1.45
2014-10-10,1.45,1.40,1.45,1.40
2014-10-13,1.40,1.41,1.41,1.40
2014-10-14,1.41,1.41,1.41,1.40
2014-10-15,1.40,1.40,1.41,1.39
2014-10-16,1.39,1.39,1.40,1.38
2014-10-17,1.38,1.40,1.41,1.38
2014-10-20,1.40,1.41,1.41,1.40
2014-10-21,1.41,1.42,1.43,1.39
2014-10-22,1.42,1.41,1.42,1.40
2014-10-23,1.41,1.40,1.41,1.39
2014-10-24,1.40,1.40,1.40,1.39
2014-10-27,1.39,1.39,1.40,1.39
2014-10-28,1.39,1.38,1.39,1.38
2014-10-29,1.38,1.38,1.39,1.37
2014-10-30,1.38,1.35,1.38,1.34
2014-10-31,1.34,1.33,1.35,1.31
2014-11-03,1.33,1.33,1.34,1.32
2014-11-04,1.33,1.37,1.38,1.32
2014-11-05,1.36,1.33,1.36,1.33
2014-11-06,1.33,1.32,1.33,1.31
2014-11-07,1.32,1.31,1.32,1.30
2014-11-10,1.31,1.32,1.32,1.31
2014-11-11,1.32,1.31,1.32,1.30
2014-11-12,1.31,1.30,1.31,1.30
2014-11-13,1.30,1.31,1.31,1.30
2014-11-14,1.31,1.28,1.31,1.28
2014-11-17,1.28,1.23,1.29,1.22
2014-11-18,1.23,1.22,1.23,1.20
2014-11-19,1.22,1.22,1.23,1.21
2014-11-20,1.21,1.23,1.23,1.21
2014-11-21,1.23,1.24,1.28,1.22
2014-11-24,1.24,1.22,1.24,1.22
2014-11-25,1.21,1.22,1.23,1.21
2014-11-26,1.22,1.23,1.23,1.22
2014-11-27,1.22,1.25,1.26,1.22
2014-11-28,1.25,1.23,1.25,1.22
2014-12-01,1.23,1.24,1.25,1.23
2014-12-02,1.24,1.23,1.24,1.22
2014-12-03,1.23,1.22,1.23,1.20
2014-12-04,1.22,1.21,1.23,1.21
2014-12-05,1.21,1.22,1.23,1.21
2014-12-08,1.22,1.22,1.22,1.21
2014-12-09,1.23,1.26,1.30,1.23
2014-12-10,1.25,1.28,1.29,1.24
2014-12-11,1.28,1.33,1.34,1.28
2014-12-12,1.46,1.46,1.46,1.46
2014-12-15,1.61,1.48,1.61,1.46
2014-12-16,1.45,1.49,1.54,1.40
2014-12-17,1.45,1.41,1.48,1.40
2014-12-18,1.42,1.38,1.45,1.36
2014-12-19,1.38,1.40,1.41,1.38
2014-12-22,1.38,1.47,1.48,1.37
2014-12-23,1.46,1.42,1.46,1.42
2014-12-24,1.41,1.43,1.45,1.38
2014-12-25,1.43,1.44,1.45,1.42
2014-12-26,1.44,1.47,1.48,1.42
2014-12-29,1.47,1.51,1.54,1.46
2014-12-30,1.50,1.52,1.53,1.49
2014-12-31,1.53,1.55,1.58,1.51
2015-01-05,1.55,1.52,1.55,1.52
2015-01-06,1.52,1.54,1.55,1.50
2015-01-07,1.56,1.56,1.63,1.55
2015-01-08,1.55,1.53,1.56,1.52
2015-01-09,1.54,1.50,1.57,1.50
2015-01-12,1.50,1.47,1.50,1.46
2015-01-13,1.47,1.49,1.50,1.46
2015-01-14,1.50,1.47,1.50,1.46
2015-01-15,1.46,1.44,1.47,1.43
2015-01-16,1.45,1.46,1.48,1.44
2015-01-19,1.46,1.47,1.48,1.45
2015-01-20,1.46,1.45,1.47,1.44
2015-01-21,1.44,1.49,1.49,1.44
2015-01-22,1.49,1.48,1.50,1.47
2015-01-23,1.49,1.45,1.49,1.44
2015-01-26,1.45,1.40,1.46,1.39
2015-01-27,1.40,1.34,1.42,1.31
2015-01-28,1.34,1.35,1.35,1.32
2015-01-29,1.36,1.37,1.38,1.34
2015-01-30,1.36,1.35,1.38,1.34
2015-02-02,1.34,1.32,1.34,1.31
2015-02-03,1.32,1.36,1.37,1.32
2015-02-04,1.36,1.37,1.39,1.34
2015-02-05,1.36,1.41,1.42,1.36
2015-02-06,1.41,1.40,1.42,1.39
2015-02-09,1.40,1.44,1.46,1.39
2015-02-10,1.44,1.45,1.47,1.43
2015-02-11,1.44,1.43,1.46,1.42
2015-02-12,1.44,1.44,1.47,1.43
2015-02-13,1.43,1.41,1.43,1.38
2015-02-16,1.55,1.55,1.55,1.46
2015-02-17,1.52,1.51,1.54,1.49
2015-02-25,1.50,1.47,1.51,1.46
2015-02-26,1.45,1.48,1.48,1.43
2015-02-27,1.46,1.46,1.48,1.46
2015-03-02,1.47,1.43,1.47,1.42
2015-03-03,1.42,1.45,1.46,1.42
2015-03-04,1.44,1.46,1.51,1.44
2015-03-05,1.46,1.47,1.48,1.44
2015-03-06,1.47,1.48,1.49,1.46
2015-03-09,1.48,1.51,1.52,1.48
2015-03-10,1.50,1.50,1.51,1.49
2015-03-11,1.51,1.49,1.51,1.47
2015-03-12,1.48,1.50,1.51,1.48
2015-03-13,1.50,1.52,1.56,1.50
2015-03-16,1.51,1.52,1.53,1.50
2015-03-17,1.52,1.52,1.55,1.51
2015-03-18,1.51,1.51,1.52,1.49
2015-03-19,1.52,1.49,1.52,1.49
2015-03-20,1.50,1.49,1.50,1.47
2015-03-23,1.50,1.52,1.53,1.48
2015-03-24,1.52,1.53,1.54,1.51
2015-03-25,1.53,1.51,1.54,1.49
2015-03-26,1.52,1.50,1.52,1.49
2015-03-27,1.50,1.52,1.53,1.50
2015-03-30,1.52,1.56,1.57,1.52
2015-03-31,1.57,1.58,1.60,1.51
2015-04-01,1.57,1.67,1.69,1.56
2015-04-02,1.67,1.67,1.73,1.66
2015-04-03,1.66,1.59,1.68,1.56
2015-04-07,1.61,1.65,1.66,1.61
2015-04-08,1.66,1.72,1.72,1.59
2015-04-09,1.68,1.72,1.75,1.66
2015-04-10,1.66,1.64,1.72,1.63
2015-04-13,1.60,1.61,1.63,1.54
2015-04-14,1.63,1.67,1.70,1.63
2015-04-15,1.66,1.66,1.69,1.65
2015-04-16,1.68,1.64,1.69,1.62
2015-04-17,1.66,1.70,1.71,1.64
2015-04-20,1.71,1.76,1.78,1.70
2015-04-21,1.79,1.81,1.82,1.78
2015-04-22,1.78,1.80,1.85,1.78
2015-04-23,1.80,1.81,1.82,1.78
2015-04-24,1.79,1.77,1.80,1.77
2015-04-27,1.76,1.81,1.81,1.76
2015-04-28,1.82,1.93,1.96,1.82
2015-04-29,1.93,2.01,2.04,1.91
2015-04-30,1.96,2.07,2.09,1.94
2015-05-04,2.08,2.02,2.08,2.01
2015-05-05,2.02,2.05,2.07,2.01
2015-05-06,2.07,2.10,2.15,2.05
2015-05-07,2.09,2.14,2.14,2.07
2015-05-08,2.14,2.06,2.14,2.04
2015-05-11,2.04,2.07,2.10,2.04
2015-05-12,2.12,2.18,2.20,2.10
2015-05-13,2.18,2.12,2.19,2.07
2015-05-14,2.14,2.12,2.16,2.12
2015-05-15,2.13,2.14,2.15,2.09
2015-05-18,2.14,2.13,2.15,2.11
2015-05-19,2.11,2.06,2.11,2.04
2015-05-20,2.08,2.09,2.11,2.07
2015-05-21,2.10,1.96,2.11,1.91
2015-05-22,1.94,1.94,1.98,1.93
2015-05-25,1.92,1.97,1.97,1.90
2015-05-26,1.96,1.92,1.97,1.92
2015-05-27,1.93,2.01,2.02,1.92
2015-05-28,2.00,1.98,2.02,1.97
2015-05-29,1.96,1.98,1.99,1.92
2015-06-01,1.96,1.96,1.99,1.94
2015-06-02,1.88,1.98,1.98,1.86
2015-06-03,1.96,1.95,1.97,1.94
2015-06-04,1.93,2.00,2.01,1.92
2015-06-05,1.99,1.92,2.01,1.92
2015-06-08,1.90,1.81,1.91,1.79
2015-06-09,1.81,1.78,1.83,1.78
2015-06-10,1.80,1.80,1.82,1.78
2015-06-11,1.77,1.80,1.80,1.73
2015-06-12,1.83,1.83,1.87,1.81
2015-06-15,1.83,1.88,1.88,1.83
2015-06-16,1.90,1.89,1.91,1.87
2015-06-17,1.87,1.80,1.88,1.78
2015-06-18,1.80,1.78,1.87,1.76
2015-06-19,1.75,1.77,1.79,1.72
2015-06-23,1.78,1.79,1.82,1.78
2015-06-24,1.80,1.77,1.80,1.76
2015-06-25,1.78,1.76,1.79,1.76
2015-06-26,1.75,1.76,1.79,1.74
2015-06-29,1.75,1.76,1.79,1.74
2015-06-30,1.76,1.79,1.79,1.75
2015-07-01,1.80,1.81,1.83,1.77
2015-07-02,1.81,1.80,1.83,1.79
2015-07-03,1.80,1.82,1.82,1.76
2015-07-06,2.00,2.00,2.00,2.00
2015-07-07,2.16,2.02,2.16,1.99
2015-07-08,1.97,1.83,2.00,1.82
2015-07-09,1.82,2.01,2.01,1.81
2015-07-10,2.01,2.09,2.14,2.00
2015-07-13,2.08,2.07,2.10,2.04
2015-07-14,2.06,2.21,2.27,2.02
2015-07-15,2.21,2.30,2.31,2.19
2015-07-16,2.31,2.24,2.31,2.22
2015-07-17,2.22,2.22,2.27,2.21
2015-07-20,2.21,2.14,2.21,2.08
2015-07-21,2.14,1.95,2.15,1.94
2015-07-22,2.00,2.01,2.11,2.00
2015-07-23,2.07,2.15,2.17,2.05
2015-07-24,2.15,2.27,2.29,2.14
2015-07-27,2.27,2.22,2.33,2.22
2015-07-28,2.20,2.35,2.36,2.16
2015-07-29,2.34,2.32,2.39,2.29
2015-07-30,2.32,2.26,2.35,2.22
2015-07-31,2.26,2.26,2.31,2.24
2015-08-03,2.27,2.25,2.28,2.19
2015-08-04,2.24,2.27,2.29,2.23
2015-08-05,2.25,2.21,2.27,2.19
2015-08-06,2.18,2.19,2.29,2.18
2015-08-07,2.19,2.24,2.27,2.13
2015-08-10,2.32,2.35,2.46,2.30
2015-08-11,2.31,2.59,2.59,2.31
2015-08-12,2.59,2.61,2.66,2.54
2015-08-13,2.60,2.63,2.68,2.54
2015-08-14,2.52,2.55,2.74,2.47
2015-08-17,2.62,2.72,2.75,2.62
2015-08-18,2.70,2.70,2.75,2.66
2015-08-19,2.69,2.86,2.95,2.66
2015-08-20,2.85,2.91,2.98,2.83
2015-08-21,2.94,2.96,2.97,2.88
2015-08-24,3.02,3.01,3.05,2.90
2015-08-25,2.96,2.83,2.96,2.80
2015-08-26,2.79,2.79,2.88,2.77
2015-08-27,2.82,2.70,2.85,2.68
2015-08-28,2.67,2.74,2.76,2.65
2015-08-31,2.77,2.86,2.91,2.73
2015-09-01,2.87,2.82,2.93,2.80
2015-09-02,2.83,2.80,2.91,2.76
2015-09-07,2.79,2.72,2.81,2.69
2015-09-08,2.72,2.62,2.73,2.60
2015-09-09,2.63,2.72,2.72,2.63
2015-09-10,2.71,2.86,2.88,2.69
2015-09-11,2.86,2.83,2.90,2.81
2015-09-14,2.85,2.85,2.95,2.84
2015-09-15,2.90,2.86,2.92,2.83
2015-09-16,2.86,3.03,3.12,2.86
2015-09-17,3.03,2.98,3.06,2.97
2015-09-18,2.98,3.02,3.04,2.97
2015-09-21,3.06,3.02,3.15,3.02
2015-09-22,3.14,3.15,3.23,2.92
2015-09-23,3.24,3.44,3.45,3.24
2015-09-24,3.39,3.36,3.40,3.24
2015-09-25,3.35,3.02,3.35,3.02
2015-09-28,2.81,2.80,3.13,2.75
2015-09-29,2.88,2.92,3.04,2.88
2015-09-30,2.90,3.21,3.21,2.87
2015-10-08,3.27,3.47,3.53,3.25
2015-10-09,3.36,3.41,3.57,3.32
2015-10-12,3.42,3.51,3.51,3.34
2015-10-13,3.50,3.15,3.52,3.15
2015-10-14,3.01,2.86,3.14,2.84
2015-10-15,2.88,3.14,3.14,2.87
2015-10-16,3.13,3.08,3.33,3.05
2015-10-19,3.13,3.16,3.20,3.07
2015-10-20,3.09,3.48,3.48,3.09
2015-10-21,3.54,3.49,3.57,3.42
2015-10-22,3.40,3.49,3.59,3.37
2015-10-23,3.53,3.46,3.57,3.39
2015-10-26,3.44,3.28,3.54,3.22
2015-10-27,3.31,3.39,3.40,3.18
2015-10-28,3.31,3.28,3.34,3.23
2015-10-29,3.31,3.29,3.36,3.27
2015-10-30,3.47,3.46,3.53,3.38
2015-11-02,3.43,3.55,3.61,3.42
2015-11-03,3.58,3.72,3.80,3.56
2015-11-04,3.68,3.80,3.86,3.64
2015-11-05,3.78,3.68,3.78,3.67
2015-11-06,3.66,3.80,3.81,3.66
2015-11-09,3.83,3.81,3.88,3.72
2015-11-10,3.82,3.90,3.96,3.79
2015-11-11,3.88,4.03,4.06,3.81
2015-11-12,4.03,3.69,4.12,3.63
2015-11-13,3.76,4.06,4.06,3.76
2015-11-16,4.47,4.47,4.47,4.36
2015-11-17,4.53,4.32,4.55,4.28
2015-11-18,4.30,4.75,4.75,4.23
2015-11-19,4.62,4.42,4.69,4.39
2015-11-20,4.49,4.42,4.54,4.33
2015-11-23,4.39,4.29,4.39,4.26
2015-11-24,4.13,4.05,4.27,4.01
2015-11-25,4.08,4.14,4.21,4.05
2015-11-26,4.14,4.40,4.45,4.14
2015-11-27,4.34,4.33,4.40,4.24
2015-11-30,4.35,4.39,4.44,4.33
2015-12-01,4.32,4.46,4.49,4.31
2015-12-02,4.42,4.42,4.53,4.35
2015-12-03,4.41,4.60,4.68,4.40
2015-12-04,4.74,4.54,4.76,4.51
2015-12-07,4.46,4.34,4.50,4.33
2015-12-08,4.22,4.43,4.47,4.18
2015-12-09,4.47,4.54,4.67,4.39
2015-12-10,4.50,4.34,4.56,4.32
2015-12-11,4.40,4.46,4.48,4.34
2015-12-14,4.44,4.48,4.66,4.44
2015-12-15,4.50,4.44,4.62,4.36
2015-12-16,4.43,4.43,4.45,4.35
2015-12-17,4.42,4.58,4.62,4.40
2015-12-18,4.65,4.44,4.66,4.43
2015-12-21,4.44,4.14,4.49,4.06
2015-12-22,4.13,4.17,4.24,4.09
2015-12-23,4.15,4.15,4.18,4.11
2015-12-24,4.15,4.11,4.17,4.10
2015-12-25,4.11,4.18,4.20,4.10
2015-12-28,4.16,4.17,4.21,4.15
2015-12-29,4.15,4.19,4.19,4.14
2015-12-30,4.17,4.17,4.19,4.16
2015-12-31,4.18,4.10,4.18,4.09
2016-01-04,4.11,4.11,4.13,4.08
2016-01-05,4.12,4.09,4.13,4.08
2016-01-06,4.09,4.10,4.11,4.07
2016-01-07,4.10,4.10,4.11,4.08
2016-01-08,4.09,4.12,4.15,4.09
2016-01-11,4.12,4.09,4.13,4.07
2016-01-12,4.07,4.05,4.08,4.02
2016-01-13,4.05,4.10,4.11,4.05
2016-01-14,4.11,4.40,4.46,4.09
2016-01-15,4.29,4.25,4.32,4.24
