date,open,close,high,low
2016-01-18,4.26,4.30,4.37,4.23
2016-01-19,4.28,4.26,4.29,4.25
2016-01-20,4.28,4.30,4.38,4.27
2016-01-21,4.29,4.27,4.29,4.26
2016-01-22,4.26,4.27,4.32,4.25
2016-01-25,4.26,4.23,4.28,4.21
2016-01-26,4.25,4.25,4.27,4.22
2016-01-27,4.27,4.28,4.31,4.25
2016-01-28,4.29,4.26,4.30,4.25
2016-01-29,4.25,4.24,4.27,4.23
2016-02-01,4.25,4.26,4.28,4.24
2016-02-02,4.27,4.25,4.28,4.24
2016-02-03,4.25,4.25,4.27,4.23
2016-02-04,4.24,4.32,4.41,4.24
2016-02-05,4.30,4.30,4.31,4.26
2016-02-15,4.28,4.28,4.31,4.27
2016-02-16,4.27,4.33,4.40,4.27
2016-02-17,4.34,4.36,4.37,4.31
2016-02-18,4.36,4.34,4.38,4.32
2016-02-19,4.33,4.34,4.35,4.29
2016-02-22,4.34,4.32,4.35,4.30
2016-02-23,4.32,4.30,4.33,4.29
2016-02-24,4.30,4.32,4.34,4.29
2016-02-25,4.32,4.28,4.33,4.27
2016-02-26,4.28,4.31,4.33,4.27
2016-02-29,4.29,4.30,4.32,4.28
2016-03-01,4.30,4.21,4.30,4.21
2016-03-02,4.21,4.17,4.23,4.16
2016-03-03,4.18,4.14,4.19,4.11
2016-03-04,4.13,4.13,4.15,4.11
2016-03-07,4.14,4.11,4.14,4.09
2016-03-08,4.10,4.14,4.17,4.10
2016-03-09,4.17,4.17,4.20,4.16
2016-03-10,4.19,4.32,4.37,4.18
2016-03-11,4.30,4.33,4.40,4.29
2016-03-14,4.30,4.31,4.34,4.26
2016-03-15,4.31,4.31,4.33,4.28
2016-03-16,4.34,4.30,4.42,4.30
2016-03-17,4.26,4.27,4.30,4.25
2016-03-18,4.27,4.28,4.40,4.23
2016-03-21,4.25,4.45,4.56,4.24
2016-03-22,4.42,4.42,4.44,4.35
2016-03-23,4.45,4.40,4.61,4.39
2016-03-24,4.39,4.33,4.42,4.30
2016-03-25,4.35,4.37,4.42,4.34
2016-03-28,4.34,4.30,4.35,4.23
2016-03-29,4.31,4.29,4.37,4.26
2016-03-30,4.32,4.29,4.32,4.27
2016-03-31,4.31,4.30,4.35,4.29
2016-04-01,4.30,4.28,4.32,4.25
2016-04-05,4.30,4.28,4.35,4.27
2016-04-06,4.28,4.27,4.30,4.24
2016-04-07,4.30,4.28,4.31,4.27
2016-04-08,4.28,4.32,4.32,4.22
2016-04-11,4.33,4.31,4.34,4.28
2016-04-12,4.32,4.28,4.32,4.25
2016-04-13,4.27,4.20,4.30,4.20
2016-04-14,4.13,4.04,4.15,4.03
2016-04-15,4.07,4.07,4.12,4.04
2016-04-18,4.05,4.02,4.07,4.01
2016-04-19,4.05,4.27,4.37,4.03
2016-04-20,4.24,4.23,4.29,4.16
2016-04-21,4.20,4.17,4.26,4.14
2016-04-22,4.21,4.18,4.22,4.17
2016-04-25,4.18,4.19,4.23,4.16
2016-04-26,4.20,4.05,4.20,4.04
2016-04-27,4.05,4.09,4.10,4.05
2016-04-28,4.10,4.14,4.16,4.07
2016-04-29,4.17,4.24,4.27,4.16
2016-05-03,4.24,4.27,4.27,4.22
2016-05-04,4.34,4.30,4.36,4.27
2016-05-05,4.31,4.31,4.32,4.28
2016-05-06,4.30,4.32,4.35,4.29
2016-05-09,4.32,4.46,4.54,4.30
2016-05-10,4.39,4.41,4.47,4.39
2016-05-11,4.42,4.31,4.45,4.30
2016-05-12,4.32,4.37,4.37,4.31
2016-05-13,4.38,4.36,4.39,4.33
2016-05-16,4.36,4.33,4.37,4.32
2016-05-17,4.34,4.34,4.35,4.29
2016-05-18,4.34,4.37,4.38,4.34
2016-05-19,4.36,4.38,4.39,4.35
2016-05-20,4.43,4.39,4.49,4.38
2016-05-23,4.36,4.45,4.46,4.36
2016-05-24,4.44,4.37,4.49,4.37
2016-05-25,4.36,4.30,4.36,4.25
2016-05-26,4.31,4.42,4.42,4.28
2016-05-27,4.39,4.35,4.41,4.33
2016-05-30,4.34,4.35,4.38,4.31
2016-05-31,4.35,4.35,4.36,4.32
2016-06-01,4.35,4.33,4.35,4.32
2016-06-02,4.36,4.36,4.38,4.33
2016-06-03,4.37,4.35,4.41,4.30
2016-06-06,4.37,4.40,4.41,4.36
2016-06-07,4.40,4.41,4.43,4.38
2016-06-08,4.41,4.53,4.56,4.40
2016-06-13,4.52,4.54,4.61,4.51
2016-06-14,4.55,4.53,4.60,4.52
2016-06-15,4.52,4.84,4.98,4.52
2016-06-16,4.78,4.83,4.97,4.76
2016-06-17,4.85,4.78,4.88,4.69
2016-06-20,4.81,4.79,4.85,4.70
2016-06-21,4.80,4.67,4.80,4.66
2016-06-22,4.68,4.64,4.74,4.63
2016-06-23,4.65,4.63,4.66,4.52
2016-06-24,4.64,4.65,4.71,4.60
2016-06-27,4.66,4.57,4.67,4.56
2016-06-28,4.55,4.73,4.76,4.54
2016-06-29,4.74,4.73,4.76,4.68
2016-06-30,4.74,5.04,5.05,4.64
2016-07-01,4.54,4.54,4.54,4.54
2016-07-04,4.08,4.08,4.08,4.08
2016-07-05,3.68,3.68,3.81,3.68
2016-07-06,3.61,3.60,3.78,3.52
2016-07-07,3.65,3.61,3.68,3.58
2016-07-08,3.62,3.64,3.66,3.52
2016-07-11,3.63,3.59,3.66,3.55
2016-07-12,3.53,3.54,3.57,3.53
2016-07-13,3.53,3.51,3.55,3.49
2016-07-14,3.52,3.61,3.64,3.52
2016-07-15,3.58,3.49,3.62,3.48
2016-07-18,3.50,3.46,3.51,3.34
2016-07-19,3.45,3.51,3.52,3.39
2016-07-20,3.52,3.48,3.53,3.47
2016-07-21,3.52,3.50,3.57,3.49
2016-07-22,3.51,3.40,3.52,3.40
2016-07-25,3.39,3.45,3.47,3.36
2016-07-26,3.47,3.46,3.48,3.44
2016-07-27,3.46,3.47,3.49,3.44
2016-07-28,3.47,3.53,3.55,3.46
2016-07-29,3.65,3.67,3.82,3.64
2016-08-01,3.60,3.64,3.69,3.60
2016-08-02,3.65,3.60,3.65,3.59
2016-08-03,3.62,3.63,3.64,3.60
2016-08-04,3.63,3.58,3.63,3.58
2016-08-05,3.57,3.63,3.69,3.57
2016-08-08,3.61,3.60,3.62,3.59
2016-08-09,3.61,3.61,3.62,3.58
2016-08-10,3.62,3.62,3.62,3.59
2016-08-11,3.62,3.63,3.66,3.60
2016-08-12,3.62,3.58,3.65,3.58
2016-08-15,3.58,3.55,3.58,3.50
2016-08-16,3.56,3.58,3.60,3.54
2016-08-17,3.58,3.59,3.61,3.56
2016-08-18,3.58,3.56,3.58,3.55
2016-08-19,3.56,3.58,3.59,3.55
2016-08-22,3.57,3.55,3.57,3.54
2016-08-23,3.56,3.57,3.58,3.55
2016-08-24,3.56,3.56,3.59,3.55
2016-08-25,3.57,3.58,3.58,3.55
2016-08-26,3.57,3.56,3.58,3.55
2016-08-29,3.55,3.55,3.56,3.54
2016-08-30,3.55,3.52,3.55,3.51
2016-08-31,3.51,3.46,3.53,3.45
2016-09-01,3.46,3.42,3.48,3.39
2016-09-02,3.41,3.47,3.47,3.41
2016-09-05,3.48,3.41,3.48,3.41
2016-09-06,3.42,3.16,3.42,3.15
2016-09-07,3.16,3.20,3.22,3.15
2016-09-08,3.18,3.23,3.24,3.16
2016-09-09,3.24,3.31,3.36,3.22
2016-09-12,3.30,3.27,3.31,3.26
2016-09-13,3.29,3.47,3.53,3.29
2016-09-14,3.48,3.62,3.62,3.47
2016-09-19,3.67,3.86,3.87,3.62
2016-09-20,3.86,3.83,3.92,3.49
2016-09-21,3.92,3.77,3.94,3.69
2016-09-22,3.73,3.58,3.73,3.56
2016-09-23,3.58,3.60,3.65,3.47
2016-09-26,3.60,3.67,3.70,3.53
2016-09-27,3.64,3.60,3.67,3.55
2016-09-28,3.61,3.56,3.67,3.54
2016-09-29,3.57,3.47,3.62,3.44
2016-09-30,3.48,3.28,3.53,3.23
2016-10-10,3.26,3.35,3.40,3.08
2016-10-11,3.35,3.13,3.35,3.09
2016-10-12,3.04,2.82,3.06,2.82
2016-10-13,2.74,2.83,2.84,2.59
2016-10-14,2.86,2.86,2.92,2.77
2016-10-17,2.87,2.61,2.87,2.57
2016-10-18,2.49,2.35,2.50,2.35
2016-10-19,2.36,2.12,2.42,2.12
2016-10-20,2.02,2.28,2.29,1.91
2016-10-21,2.33,2.44,2.50,2.28
2016-10-24,2.39,2.24,2.50,2.19
2016-10-25,2.21,2.20,2.42,2.01
2016-10-26,2.42,2.20,2.42,2.00
2016-10-27,2.08,1.98,2.18,1.98
2016-10-28,1.78,1.78,1.78,1.78
2016-10-31,1.96,1.96,1.96,1.96
2016-11-01,2.16,2.16,2.16,2.16
2016-11-02,2.37,2.04,2.37,1.98
2016-11-03,1.86,2.12,2.20,1.86
2016-11-04,2.17,2.33,2.33,2.14
2016-11-07,2.42,2.56,2.56,2.37
2016-11-08,2.56,2.57,2.73,2.50
2016-11-09,2.56,2.63,2.68,2.48
2016-11-10,2.61,2.66,2.70,2.56
2016-11-11,2.71,2.60,2.80,2.58
2016-11-14,2.50,2.34,2.59,2.34
2016-11-15,2.13,2.18,2.39,2.11
2016-11-16,2.27,2.40,2.40,2.13
2016-11-17,2.39,2.29,2.45,2.26
2016-11-18,2.23,2.21,2.30,2.15
2016-11-21,2.12,2.02,2.17,1.98
2016-11-22,2.02,2.22,2.22,2.02
2016-11-23,2.22,2.14,2.24,2.09
2016-11-24,2.08,2.09,2.14,2.06
2016-11-25,2.13,2.19,2.21,2.13
2016-11-28,2.25,2.37,2.40,2.21
2016-11-29,2.34,2.37,2.45,2.33
2016-11-30,2.33,2.28,2.41,2.28
2016-12-01,2.29,2.37,2.38,2.28
2016-12-02,2.39,2.32,2.44,2.31
2016-12-05,2.32,2.32,2.34,2.24
2016-12-06,2.33,2.09,2.38,2.09
2016-12-07,2.03,2.18,2.21,1.94
2016-12-08,2.13,2.06,2.17,2.04
2016-12-09,2.04,1.98,2.08,1.94
2016-12-12,1.88,1.78,1.89,1.78
2016-12-13,1.61,1.60,1.67,1.60
2016-12-14,1.60,1.45,1.66,1.44
2016-12-15,1.45,1.42,1.45,1.41
2016-12-16,1.42,1.33,1.42,1.31
2016-12-19,1.32,1.33,1.35,1.31
2016-12-20,1.33,1.34,1.35,1.32
2016-12-21,1.35,1.32,1.36,1.32
2016-12-22,1.34,1.34,1.38,1.32
2016-12-23,1.33,1.28,1.36,1.27
2016-12-26,1.28,1.31,1.32,1.28
2016-12-27,1.32,1.36,1.36,1.30
2016-12-28,1.35,1.34,1.36,1.33
2016-12-29,1.33,1.31,1.34,1.30
2016-12-30,1.29,1.32,1.33,1.29
2017-01-03,1.32,1.35,1.36,1.32
2017-01-04,1.35,1.39,1.41,1.34
2017-01-05,1.38,1.38,1.40,1.37
2017-01-06,1.37,1.44,1.46,1.37
2017-01-09,1.44,1.43,1.46,1.40
2017-01-10,1.43,1.42,1.43,1.40
2017-01-11,1.42,1.48,1.53,1.41
2017-01-12,1.47,1.46,1.50,1.45
2017-01-13,1.45,1.50,1.52,1.44
2017-01-16,1.55,1.55,1.58,1.53
2017-01-17,1.56,1.54,1.59,1.51
2017-01-18,1.53,1.57,1.58,1.53
2017-01-19,1.57,1.56,1.61,1.55
2017-01-20,1.57,1.56,1.59,1.54
2017-01-23,1.57,1.55,1.58,1.54
2017-01-24,1.56,1.61,1.62,1.55
2017-01-25,1.59,1.58,1.61,1.57
2017-01-26,1.58,1.58,1.61,1.55
2017-02-03,1.58,1.54,1.58,1.52
2017-02-06,1.52,1.55,1.56,1.50
2017-02-07,1.56,1.59,1.60,1.55
2017-02-08,1.60,1.61,1.62,1.59
2017-02-09,1.66,1.71,1.77,1.66
2017-02-10,1.70,1.70,1.72,1.66
2017-02-13,1.69,1.74,1.75,1.68
2017-02-14,1.74,1.72,1.75,1.71
2017-02-15,1.73,1.70,1.73,1.69
2017-02-16,1.69,1.66,1.69,1.63
2017-02-17,1.66,1.65,1.68,1.65
2017-02-20,1.65,1.67,1.70,1.64
2017-02-21,1.67,1.70,1.72,1.66
2017-02-22,1.70,1.71,1.72,1.69
2017-02-23,1.71,1.70,1.72,1.69
2017-02-24,1.70,1.66,1.71,1.66
2017-02-27,1.66,1.65,1.66,1.64
2017-02-28,1.65,1.65,1.66,1.63
2017-03-01,1.65,1.68,1.70,1.64
2017-03-02,1.67,1.65,1.69,1.65
2017-03-03,1.65,1.65,1.66,1.63
2017-03-06,1.65,1.67,1.68,1.65
2017-03-07,1.67,1.68,1.68,1.66
2017-03-08,1.67,1.76,1.81,1.67
2017-03-09,1.76,1.92,1.94,1.76
2017-03-10,1.91,1.85,1.91,1.84
2017-03-13,1.82,1.85,1.91,1.82
2017-03-14,1.86,1.89,1.98,1.85
2017-03-15,1.86,1.89,1.95,1.80
2017-03-16,1.91,1.96,1.98,1.86
2017-03-17,1.93,1.97,2.02,1.92
2017-03-20,2.00,1.92,2.03,1.92
2017-03-21,1.95,1.93,1.95,1.89
2017-03-22,1.93,1.90,1.94,1.89
2017-03-23,1.90,1.87,1.93,1.85
2017-03-24,1.88,1.88,1.90,1.84
2017-03-27,1.88,1.89,1.93,1.87
2017-03-28,1.88,1.87,1.90,1.86
2017-03-29,1.87,1.82,1.90,1.82
2017-03-30,1.81,1.78,1.83,1.76
2017-03-31,1.79,1.73,1.79,1.70
2017-04-05,1.71,1.61,1.73,1.57
2017-04-06,1.60,1.65,1.67,1.60
2017-04-07,1.65,1.59,1.67,1.58
2017-04-10,1.59,1.61,1.63,1.57
2017-04-11,1.63,1.59,1.64,1.58
2017-04-12,1.57,1.60,1.61,1.55
2017-04-13,1.60,1.59,1.62,1.58
2017-04-14,1.59,1.52,1.59,1.52
2017-04-17,1.52,1.54,1.56,1.51
2017-04-18,1.54,1.52,1.55,1.51
2017-04-19,1.52,1.54,1.55,1.47
2017-04-20,1.54,1.54,1.57,1.52
2017-04-21,1.54,1.50,1.54,1.48
2017-04-24,1.50,1.50,1.53,1.48
2017-04-25,1.51,1.55,1.55,1.50
2017-04-26,1.55,1.59,1.60,1.54
2017-04-27,1.57,1.58,1.60,1.54
2017-04-28,1.56,1.63,1.64,1.56
2017-05-02,1.65,1.65,1.73,1.64
2017-05-03,1.65,1.66,1.67,1.63
2017-05-04,1.65,1.67,1.67,1.65
2017-05-05,1.67,1.62,1.68,1.62
2017-05-08,1.62,1.63,1.65,1.61
2017-05-09,1.63,1.66,1.66,1.61
2017-05-10,1.63,1.65,1.66,1.63
2017-05-11,1.65,1.68,1.70,1.64
2017-05-12,1.67,1.68,1.69,1.66
2017-05-15,1.68,1.71,1.73,1.67
2017-05-16,1.71,1.71,1.72,1.67
2017-05-17,1.70,1.69,1.71,1.68
2017-05-18,1.69,1.67,1.70,1.67
2017-05-19,1.67,1.74,1.75,1.66
2017-05-22,1.74,1.76,1.80,1.73
2017-05-23,1.75,1.77,1.78,1.74
2017-05-24,1.77,1.77,1.78,1.75
2017-05-25,1.78,1.76,1.79,1.75
2017-05-26,1.76,1.75,1.77,1.73
2017-05-31,1.75,1.74,1.75,1.73
2017-06-01,1.73,1.63,1.73,1.62
2017-06-02,1.64,1.63,1.65,1.63
2017-06-05,1.62,1.67,1.69,1.60
2017-06-06,1.65,1.63,1.67,1.62
2017-06-07,1.64,1.67,1.72,1.64
2017-06-08,1.68,1.67,1.69,1.65
2017-06-09,1.68,1.64,1.69,1.63
2017-06-12,1.63,1.66,1.66,1.63
2017-06-13,1.67,1.65,1.67,1.64
2017-06-14,1.66,1.61,1.66,1.57
2017-06-15,1.60,1.63,1.63,1.60
2017-06-16,1.62,1.69,1.70,1.62
2017-06-19,1.70,1.68,1.70,1.68
2017-06-20,1.69,1.67,1.69,1.66
2017-06-21,1.67,1.68,1.70,1.66
2017-06-22,1.67,1.70,1.71,1.66
2017-06-23,1.70,1.70,1.71,1.69
2017-06-26,1.69,1.70,1.70,1.68
2017-06-27,1.70,1.87,1.87,1.70
2017-06-28,1.89,1.90,1.97,1.87
2017-06-29,1.89,1.86,1.89,1.84
2017-06-30,1.86,1.90,1.93,1.85
2017-07-03,1.90,1.89,1.91,1.87
2017-07-04,1.89,1.88,1.91,1.86
2017-07-05,1.88,1.86,1.88,1.85
2017-07-06,1.85,1.86,1.87,1.85
2017-07-07,1.86,1.84,1.86,1.83
2017-07-10,1.84,1.84,1.87,1.84
2017-07-11,1.84,1.85,1.89,1.83
2017-07-12,1.84,1.91,1.94,1.84
2017-07-13,1.91,1.89,1.91,1.87
2017-07-14,1.90,1.93,1.96,1.90
2017-07-17,1.94,1.82,1.94,1.77
2017-07-18,1.81,1.83,1.85,1.79
2017-07-19,1.86,1.88,1.93,1.84
2017-07-20,1.86,1.83,1.89,1.81
2017-07-21,1.84,1.84,1.84,1.82
2017-07-24,1.83,1.83,1.83,1.82
2017-07-25,1.83,1.83,1.84,1.82
2017-07-26,1.83,1.82,1.83,1.82
2017-07-27,1.82,1.83,1.83,1.80
2017-07-28,1.83,1.85,1.87,1.83
2017-07-31,1.85,1.84,1.87,1.83
2017-08-01,1.83,1.83,1.86,1.83
2017-08-02,1.83,1.84,1.84,1.82
2017-08-03,1.84,1.89,1.91,1.83
2017-08-04,1.89,1.91,1.93,1.87
2017-08-07,1.90,1.97,2.00,1.89
2017-08-08,1.96,2.01,2.08,1.95
2017-08-09,2.01,1.99,2.03,1.97
2017-08-10,1.97,2.07,2.07,1.94
2017-08-11,2.05,2.05,2.12,2.03
2017-08-14,2.05,2.25,2.25,2.05
2017-08-15,2.25,2.19,2.28,2.17
2017-08-16,2.19,2.08,2.20,2.07
2017-08-17,2.06,2.18,2.20,2.04
2017-08-18,2.17,2.30,2.35,2.16
2017-08-21,2.30,2.26,2.31,2.24
2017-08-22,2.23,2.29,2.34,2.22
2017-08-23,2.30,2.28,2.34,2.23
2017-08-24,2.28,2.30,2.32,2.25
2017-08-25,2.28,2.25,2.30,2.23
2017-08-28,2.25,2.25,2.29,2.23
2017-08-29,2.25,2.18,2.25,2.16
2017-08-30,2.18,2.26,2.27,2.15
2017-08-31,2.24,2.24,2.25,2.20
2017-09-01,2.24,2.26,2.29,2.18
2017-09-04,2.26,2.40,2.44,2.25
2017-09-05,2.40,2.32,2.40,2.29
2017-09-06,2.33,2.35,2.41,2.33
2017-09-07,2.33,2.41,2.45,2.33
2017-09-08,2.48,2.45,2.51,2.42
2017-09-11,2.46,2.46,2.48,2.44
2017-09-12,2.52,2.49,2.53,2.45
2017-09-13,2.46,2.47,2.49,2.42
2017-09-14,2.46,2.64,2.66,2.46
2017-09-15,2.64,2.72,2.77,2.60
2017-09-18,2.73,2.69,2.77,2.54
2017-09-19,2.68,2.96,2.96,2.64
2017-09-20,3.09,3.24,3.26,3.07
2017-09-21,3.20,3.25,3.52,3.16
2017-09-22,3.25,3.49,3.57,3.13
2017-09-25,3.40,3.76,3.83,3.31
2017-09-26,3.99,3.65,4.12,3.60
2017-09-27,3.63,3.88,4.00,3.55
2017-09-28,3.92,4.09,4.18,3.92
2017-09-29,4.00,3.90,4.06,3.83
2017-10-09,3.92,3.77,3.95,3.68
2017-10-10,3.77,3.86,4.01,3.77
2017-10-11,3.84,3.85,3.96,3.67
2017-10-12,3.88,3.77,3.94,3.76
2017-10-13,3.71,3.58,3.78,3.55
2017-10-16,3.58,3.46,3.65,3.39
2017-10-17,3.56,3.48,3.62,3.46
2017-10-18,3.52,3.49,3.56,3.46
2017-10-19,3.52,3.69,3.69,3.52
2017-10-20,3.76,3.85,3.89,3.68
2017-10-23,3.91,3.81,3.91,3.74
2017-10-24,3.76,4.00,4.00,3.72
2017-10-25,4.03,3.89,4.11,3.88
2017-10-26,3.84,3.66,3.84,3.62
2017-10-27,3.66,3.64,3.75,3.57
2017-10-30,3.63,3.74,3.79,3.62
2017-10-31,3.76,3.97,4.07,3.74
2017-11-01,3.97,4.37,4.37,3.97
2017-11-02,4.43,4.40,4.66,4.18
2017-11-03,4.40,4.55,4.62,4.31
2017-11-06,4.49,4.38,4.54,4.36
2017-11-07,4.36,3.94,4.37,3.94
2017-11-08,3.87,3.77,3.98,3.56
2017-11-09,3.78,3.77,3.81,3.72
2017-11-10,3.74,3.74,3.77,3.70
2017-11-13,3.75,3.82,3.85,3.74
2017-11-14,3.81,3.96,4.00,3.79
2017-11-15,4.00,4.01,4.11,3.95
2017-11-16,4.01,4.02,4.02,3.90
2017-11-17,4.01,4.01,4.04,3.95
2017-11-20,4.01,3.80,4.01,3.79
2017-11-21,3.79,3.84,3.85,3.78
2017-11-22,3.83,3.89,3.92,3.81
2017-11-23,3.90,3.92,3.93,3.87
2017-11-24,3.92,3.92,3.95,3.88
2017-11-27,3.92,3.95,3.98,3.90
2017-11-28,3.95,3.92,3.96,3.87
2017-11-29,3.92,3.89,3.92,3.85
2017-11-30,3.88,3.98,3.98,3.86
2017-12-01,4.01,3.92,4.02,3.89
2017-12-04,3.89,3.95,3.95,3.89
2017-12-05,4.01,4.09,4.10,3.97
2017-12-06,4.05,3.90,4.08,3.90
2017-12-07,3.91,3.86,3.94,3.81
2017-12-08,3.86,3.87,3.88,3.83
2017-12-11,3.87,3.91,3.91,3.86
2017-12-12,3.90,3.81,3.91,3.78
2017-12-13,3.82,3.90,3.90,3.81
2017-12-14,3.89,3.96,3.99,3.87
2017-12-15,4.00,3.95,4.03,3.94
2017-12-18,3.94,4.04,4.05,3.92
2017-12-19,4.05,4.04,4.08,4.01
2017-12-20,4.05,4.05,4.06,4.01
2017-12-21,4.06,4.22,4.28,4.05
2017-12-22,4.22,4.22,4.26,4.13
2017-12-25,4.19,4.22,4.31,4.17
2017-12-26,4.21,4.18,4.21,4.09
2017-12-27,4.15,4.12,4.21,4.08
2017-12-28,4.20,4.26,4.32,4.17
2017-12-29,4.22,4.21,4.43,4.20
2018-01-02,4.24,4.55,4.64,4.20
2018-01-03,4.50,4.69,4.78,4.47
2018-01-04,4.65,4.60,4.77,4.59
2018-01-05,4.60,4.46,4.64,4.41
2018-01-08,4.49,4.51,4.57,4.41
2018-01-09,4.55,4.63,4.75,4.50
2018-01-10,4.57,4.55,4.64,4.45
2018-01-11,4.52,4.85,4.90,4.52
2018-01-12,4.81,4.86,4.94,4.78
2018-01-15,4.86,4.98,5.19,4.86
2018-01-16,4.98,4.94,5.02,4.85
2018-01-17,4.95,5.10,5.13,4.91
2018-01-18,5.07,4.94,5.10,4.91
2018-01-19,4.93,4.89,4.93,4.83
2018-01-22,4.90,4.80,4.93,4.71
2018-01-23,4.77,4.77,4.85,4.71
2018-01-24,4.78,4.80,4.88,4.77
2018-01-25,4.83,4.58,4.84,4.49
2018-01-26,4.59,4.68,4.72,4.54
2018-01-29,4.67,4.54,4.68,4.48
2018-01-30,4.50,4.70,4.74,4.47
2018-01-31,4.66,4.70,4.78,4.64
2018-02-01,4.70,4.86,4.90,4.69
